Geneid,SRX1125282,SRX1125283,SRX1125284,SRX1125285,SRX1125286,SRX1125287,SRX1125288,SRX1125289,SRX1125290,SRX1125291,SRX1125292,SRX1125293,SRX1125294,SRX1125295,SRX1125296,SRX1125297,SRX1125298,SRX1125299
b2730,7.734384383028103,7.689699088304776,7.769733814649208,7.445467329023452,5.814576748208909,5.629226265620085,7.239803225934982,7.172247176814684,7.282037102075016,6.784925304503575,5.257411933231702,5.330947459445292,7.494682551995107,7.478312523203769,7.62977730753272,7.082994153600286,5.709537253316669,5.769956209935931
b2731,5.897100290811103,5.823428088286236,5.818210482583779,5.46167822554875,4.634411492827824,4.498680824233145,5.601239225305987,5.539997659507028,5.510390142938765,5.059873263016583,4.355795674928828,4.808472965925962,5.341232681544342,5.6276387147918845,5.644304113458028,5.205206541844478,4.639986304864118,4.859664633447071
b2732,3.629967643112909,4.052290485991185,3.569539705316427,3.184910487845284,3.473847837651258,3.127208458297813,4.24413393841352,4.828990493456367,3.4580254919726268,3.796983901245529,3.4156763082329684,4.034389103933945,5.135373590424532,3.969414891943901,4.013520419370424,3.840058953705931,3.609988383706271,3.818940995406416
b2733,5.426491625415328,5.26688560067619,5.303627615232718,5.096582846526244,5.483388532707104,5.397822587690814,5.375399062427242,5.642210831503397,5.501864734847511,5.036016598997303,5.287483282126923,5.334857079318399,5.276005759340993,5.266230087377733,5.374090049035933,4.988635841096551,5.298861359112089,5.290922726063001
b2734,3.760820420142912,2.268542168912395,2.992151788406688,2.3001301138406984,3.163812693396245,2.682513028160203,3.2625996726821325,2.2308102214791186,2.963245289927627,2.9417083896406857,2.5255508951495167,2.976177955567846,3.063462699355234,3.06601918935679,3.0845888694723405,3.1734363484756947,3.3635114183772568,3.4861432536013663
b2735,4.869191268908961,4.8786489457123485,5.069303885549094,4.636753139053664,4.665445331625863,4.698512491742843,5.30784465403991,4.930457441128551,5.000872373385368,4.841550741110899,4.919679812299585,4.825518130942714,5.0214909452713306,5.321169260082049,4.946046698090217,4.875436511221032,4.808791610932216,5.245529949413368
b2736,3.3918981563422648,2.930459423821665,2.387951408709219,2.632495712156763,2.4707101857744265,2.206613960234616,2.686395680324447,3.307381343806841,2.289898257425386,2.3925327235088587,2.301638401204704,3.0637568993484408,2.659795672260644,2.937850904622976,2.4719969411183165,2.3123959503051235,2.816533818013385,3.249614212449527
b2737,3.2798358332736823,2.6722374593441547,3.176164430761068,2.9315223188045256,2.927079733223669,2.9646848668055226,2.936406754906713,2.7105498740808,3.1911851857846085,3.1417681036144747,2.57884197179284,3.1700740728950616,2.851024271557647,3.3069382330253494,2.945279608290052,2.8676820009209747,2.914437664034044,3.2657853200271805
b2738,3.667715620854698,2.300393014133042,2.959048345423956,2.949717260130094,2.2861975020316763,2.0001887077969043,2.70587835708978,2.600279538218645,2.4246328055071973,3.074022792601708,2.7705670181395243,2.921324390688234,2.7388355146604813,2.853664650226692,2.471546676139479,2.823219685876426,3.029565915193404,3.244148902298553
b2739,3.568449777764142,2.83479988911841,3.177814821497353,3.097540329666068,2.883224595110083,3.009046018432185,2.879842555914624,2.857374778581689,2.9461483730937896,2.8736511033164147,2.7543123654268378,3.1392970114678502,3.1340408555100017,3.3086064042927634,2.7857560365222644,2.993044593005668,2.865095912992804,3.579266850590672
b2740,3.662763463472265,2.7826420413442534,3.070663313870638,2.887962406825892,3.115111610670243,2.852108935875977,2.949379230085174,2.910590177571163,3.11028534538158,2.589315937580708,2.665284582273587,3.2726876843014034,3.300999787508871,3.3758596073372784,2.6969909296716894,2.5798545000975874,2.987786450387191,2.963734579382923
b2741,10.02955746114495,9.997390392752784,10.172550645759111,10.540300634725815,10.636784027845373,9.953507093500775,9.894251598581503,10.054396876628587,10.477584903293234,10.67596740501524,10.854769240905698,10.70062810167809,9.793181312920794,9.954215419930652,10.15078102683542,10.465208775200844,10.942140347441985,10.680161916729316
b2742,8.401867901593198,8.671248752534641,9.0108507787601,9.159027322346212,9.26818309599878,8.892658080129003,9.347173242469728,9.303467791619978,9.24908877770146,9.53298398012002,9.522292978544549,9.342982907406006,9.015160475259188,9.131728332599046,9.373263491621504,9.5816819199601,9.183690994850606,9.233756406430343
b2743,7.040518861306008,6.855869185582211,6.810700498715676,6.923794368463505,6.672327126111213,6.749418732939195,7.3096847835541245,6.9790340663012085,6.924995252060671,6.970081268560616,6.681041129641812,6.86615057312618,7.002775581759579,7.113097540731872,6.972313389048276,6.914940241180039,6.788447119740302,6.949163417013327
b2744,6.949597522767474,6.596983611422393,6.618105481042918,6.679834332323283,6.297943063378559,6.588799226500476,6.856652552236409,6.700168719579886,6.966677588528037,6.808603621672334,6.6556798897291305,6.608773469302768,6.7453614602688905,6.723649619877938,6.73575734925746,6.788851041983434,6.547485498749428,6.565996578693384
b2745,7.1576267606446615,7.014580326046731,6.957150651682672,6.978614508169654,6.785808475034005,6.69010740435328,7.131242132560523,7.233320476369263,7.1596697734782095,6.98627282217884,6.6204971014110425,6.96464861050022,6.995943020010588,7.170386254120266,7.054793748017157,7.083215190594959,6.811803047883569,6.749442851712675
b2746,7.1707207774712165,6.864223315599208,7.0200962252672285,6.760852613932792,6.655380408317429,6.60640303391504,7.010883767600051,7.067646447812366,7.040772302638227,6.805671282294987,6.624777959674313,6.706270667708617,7.016133354268983,7.030994579838138,6.942262575231866,6.788049314190708,6.562009241440362,6.545496018594324
b2747,6.6007171415277766,6.484811356356079,6.300410185045164,6.281137810951084,6.30070778662574,6.314492609695078,6.77134707354894,6.707916919586016,6.65064038050721,6.40919469806893,6.113773929281109,6.172596404541679,6.710285136649873,6.609102564692083,6.581403777981647,6.051992960845983,6.225841636253413,6.19336307775908
b2748,7.050735082560882,7.226420093533692,7.036711231766128,6.659648268251712,6.775287379478913,7.0229375722416325,7.724196458395408,7.610777438456942,6.9528503778465724,7.0825817133727655,6.660938314405504,6.956494105895723,6.873256810348012,7.506241468777556,7.158042442596138,7.157920074815667,6.97994912004428,7.021739166341699
b2749,6.317384874713194,6.235166798853288,6.204757176485548,5.964900454844242,6.561806217282714,7.125601768340567,5.954558877154501,5.168158645401578,6.337106619946009,6.223484050086408,6.997774271108284,7.512182921243961,6.167696421321702,6.415885315024754,6.469162277021932,6.457764917763624,6.892009848720386,7.359038566160443
b2750,8.267105105843381,8.034609243763224,7.994625879883499,7.882579660622806,8.373919941009506,8.897675092699231,8.253069531134361,7.961744669035482,8.311262989012608,8.076594729145627,8.863390305410984,9.379039567043684,7.9446181240612335,8.12178536335107,8.170346787295063,8.016451942313008,8.618006021589107,9.199282807899696
b2751,9.4172595055146,9.44070879045945,9.33616294417716,9.16856614092312,9.86063542651261,10.141855250003047,9.487668812926335,9.622881086751656,9.51423707438343,9.399540884436488,10.29850979681468,10.609055766394002,9.418164504875232,9.303145938201324,9.519047559429136,9.200925910425052,9.91226552835691,10.510513265206331
b2752,9.56205525121081,9.45927229668914,9.256231062271972,9.16662408380413,10.182307845940262,10.324446280712127,9.953202042512196,9.71159734762842,9.6135002672238,9.733608427097275,10.673747024429264,10.951187308727825,9.689146231858,9.580609873112367,9.636063383315635,9.419670248190272,10.156201272240038,10.62579577572411
b2753,5.367711917277232,5.040106281262103,4.970792158373813,4.579607744584024,5.138140875323535,5.314334042899711,5.454570237701536,5.292372099830205,5.094700027892881,5.1911291583447365,5.122829702670418,5.760806050365267,5.707133933105688,5.3401718234137485,5.207643180016611,4.860946766639313,5.398191762301059,5.670659194467111
b2754,4.310869286324969,2.6510849243759007,2.7883288716774244,3.96140743825776,3.6544637780088207,3.27047342488818,3.0758702995965,3.925300831427661,3.879099983603991,3.667775942831783,4.1467838870044815,3.872898630039902,3.778697396129448,4.16995538078652,3.2668223751804555,3.487953163709174,4.416192329484513,3.865224595014354
b2755,4.022822382569991,3.9779061566414953,3.870466398066156,3.940875391640909,3.7329466206755137,3.9375162649630897,4.224147715798039,3.41868474696238,3.7185756958439775,3.940094932510029,3.8211278021747184,3.92974969108335,4.070548381584412,3.827284379741205,3.8097952375348942,3.9404454743481785,3.5817445857208843,3.645911081375831
b2756,3.973391627193442,3.887295555562444,3.4089935859699514,3.719991667697234,3.7429993018428127,3.404177201071672,3.674380544844844,4.580212801832139,3.961539725927445,4.14447809289302,3.7970954192640978,3.830614079902063,3.7102187114615695,3.614423891495094,3.9391757872827258,4.022940097408989,4.152921119805911,3.605860730845696
b2757,4.055826832485624,3.602838220288405,3.3087871979149783,3.947895265483138,3.586480635519258,3.122658791161957,4.454151446374736,3.94315963775616,3.555003385461546,3.4097141540657243,3.7856061164547263,4.09914134366111,4.097432918497972,3.866592594151764,3.832160008644768,3.668121410148284,3.7235858734003298,3.548131241524473
b2758,3.878013204533756,3.744750305286226,3.5599803766711835,3.506435149102008,3.4373221730033614,2.958355339901942,4.154649293527264,2.233925933388834,3.654166200450492,3.455745486794668,2.86204707482179,3.493203251776404,3.129115694834067,3.280267912166948,3.1832433617556,3.3060731464813617,3.2728741376712702,3.318183830290666
b2759,3.645960505480644,2.954585995719498,2.9019733038819746,3.218024540920479,2.970880415052912,2.855591100480537,3.054653402952231,4.006672529668225,3.65076551708414,3.227056315864881,2.641364323843524,3.5400634560404605,3.756371028022381,3.091439138307217,2.6600990326799683,2.980331688110426,2.991318798468522,3.54578797012554
b2760,3.021346521853992,1.8718227422360192,1.8914169881934328,2.1433321023306573,2.159156045576855,1.9650369310355824,2.619818575867887,2.2487553229786728,1.9398885850518823,2.3095569424202846,2.277138325773002,2.983583649008877,2.0718833753277184,2.112859857319745,2.0128916168983264,1.9445838279269831,2.4463592957979223,2.767775368574348
b2761,3.6448788231353113,3.256971493356799,2.639544483817899,2.490483833598387,2.415672883882958,1.9156893758389903,2.9787456710411786,3.2922758531018035,2.850169256391604,2.326865315211656,2.4053552916236565,3.302921801728828,3.1951367902349816,3.217984655348937,2.9765301341281383,2.277480318811964,2.6734363472711005,2.745243958384152
b2762,9.729183776294686,9.708287606501392,9.591985594589676,9.729424995731303,9.77728125586543,10.345224667292744,9.796932780762994,9.763902632238109,9.81974250674422,9.766609472847,10.118477769401885,10.734092563702587,9.744631417928774,9.819589814036036,9.852343249911112,9.943258782885025,10.054434494791026,10.675061122217054
b2763,9.872437795423576,9.87970260983315,9.87312120029291,9.694587686729417,10.0652880760775,10.484545781871889,9.90581120945973,9.920549416029344,10.009821226963874,9.707903511523249,10.398925025643113,10.679667934845355,9.832956162751412,9.828502221899576,10.026102476856527,9.778517404036537,10.153983005815386,10.730229534457136
b2764,9.65878238867618,9.61877339197724,9.517825786581684,9.242342171284422,10.124752115216682,10.289825719029585,9.857169328628911,9.788859506106087,9.602732025899728,9.565097232779031,10.449753306998204,10.584718434857784,9.760448096937472,9.650015863010657,9.703675412096208,9.241932956113862,10.066009361446232,10.447996059031416
b2765,5.509462347137878,5.803075952574696,5.450253080292996,5.474069467778003,5.987207518445326,6.683399923781934,5.730225045421437,6.208300134536485,5.1529521880460845,5.526956198012484,5.982455261210723,6.549831718766135,6.067314387879755,6.26900509292303,5.912319644558703,5.295493453924156,5.471504217933214,6.1447856211044805
b2766,3.673971718348333,3.274673653033826,2.654244543631411,2.305093028715729,2.7748331379556044,3.1296169719053606,3.304653316967917,2.879688152484913,2.7766743453602545,2.323153586321028,2.564386491130558,3.2011421208163178,3.517756895491838,3.237918349087193,2.837740756572136,2.2010750847675675,2.650670198627888,3.0171985850853824
b2767,3.830887318663825,1.957364929695307,2.4875565809872766,2.697999540286072,2.383883984702553,3.061103698370341,1.889521975468981,4.044194058047796,3.1446949482322424,2.5136190365691253,2.8626687612789268,3.224554393138025,0.0,3.61715466960441,3.121999181826096,3.2482879851085373,1.739471557004952,1.9870353185291867
b2768,3.4583271097960733,2.164867819494684,2.7754185725303,2.6376429352576154,2.6456481810260266,2.639422708275981,2.8336587264500186,2.3822357544905497,2.76895268133108,2.888177555906964,2.207271681105316,3.0521720452538577,2.3777809371388225,3.279777602046187,2.769684164388209,2.811419074606168,2.771789778854469,2.947815801878816
b2769,3.4628893676221457,2.94512471225163,2.837237844878927,2.413102670323211,2.2741586935602265,2.268281671813945,2.918417200018854,2.5104335224353176,3.098570563083474,2.456217657304117,2.8527810737768897,3.132883999383273,1.9290314528273784,2.5908122532297,2.599606990023751,2.5441335812503527,3.0781443061906466,2.8053750639335986
b2770,3.650706151468523,2.28080216208218,2.4107745337592,2.435122206962656,2.482486288149261,2.4764028914345992,2.4662045408996454,2.3641853202538514,2.697782682228648,2.271406139325497,2.085520718220854,2.844952308577082,2.035481074994568,2.5559641763866345,2.517853787521108,2.6632130121508943,2.695761888082194,2.2131494613899
b2771,2.8118475284827715,1.614675947945868,1.1753601192830911,1.6014025446420777,1.6124313273722142,1.2827276129424074,1.039392810598387,1.143549187645346,2.0701508327894054,1.3646837146306652,1.7382465337555744,2.308716403946805,0.0,1.990781289746711,1.2748078154765277,1.8445707186298343,2.643233915100215,2.540650107547981
b4463,2.949391407326859,2.153264890442827,1.5772150418547015,1.9468879005278623,1.940470395826964,1.5273245895167775,2.1364354729040413,2.290425212790048,1.66655336049522,1.7196263064094983,1.911600954396067,2.4000352242219107,3.2185007160364014,2.191507769673245,1.8213917372962067,1.7171015531763327,2.434497552401832,2.2925810152744908
b2774,1.881571008047957,0.9690158179689432,0.3852052821209197,1.0659947515349366,1.036203593380254,0.4313336173478579,0.0,1.0209376317688013,1.2754444691633238,0.0,0.9611912242965102,1.755250237989296,2.0271303629079465,0.7315798264738065,0.5124529251390738,1.1604019773905148,1.8947468170522577,1.9829120062118748
b2775,2.57375573606157,2.35676790616087,2.194175160996787,2.161915980678652,1.3265314849774228,1.7474105929758688,1.9116052661926417,3.10367583661648,2.1208521827297018,2.57227241526542,2.376598112829914,2.8979461667274378,1.940225610560732,2.6194486028360404,2.277073513755841,2.3874937265277865,2.196235577878968,2.643053115795236
b2776,2.800449635956676,2.645744006461084,2.0321903173992104,1.9656731901141784,1.7739752455763331,1.602721095785196,2.268733540394108,1.0662312281979902,2.136735288624064,2.298313963437036,1.8547114217499,2.9314490291458823,2.094016014663332,2.8245396687743,2.2332348171601493,2.2482455813518487,2.470058086955872,2.165851534852256
